Name celcat;Name;Neighbourhood;Capacity;Building;Type
A1 3/22;A1 3/22;Liège centre - 20-Août;45;A1;Salle de cours
A1 3/24;A1 3/24;Liège centre - 20-Août;45;A1;Salle de cours
A1 3/26a;A1 3/26a;Liège centre - 20-Août;25;A1;Salle de cours
A1 3/26b;A1 3/26b;Liège centre - 20-Août;20;A1;Salle de cours
A1 3/28a;A1 3/28a;Liège centre - 20-Août;15;A1;Salle de cours
A1 3/28b;A1 3/28b;Liège centre - 20-Août;20;A1;Salle de cours
A1 3/52;A1 3/52;Liège centre - 20-Août;10;A1;Salle de cours
A1 CEDOPAL (3/46);A1 CEDOPAL;Liège centre - 20-Août;10;A1;Salle de cours
A1 Espace philo (3/36);A1 Espace philo;Liège centre - 20-Août;20;A1;Salle de cours
A1 Philo1 (2/35A);A1 Philo1;Liège centre - 20-Août;20;A1;Salle de cours
A1 Philo2 (2/28C);A1 Philo2;Liège centre - 20-Août;50;A1;Salle de cours
A1 Salle Commu2 (2/24b);A1 Salle Commu2;Liège centre - 20-Août;40;A1;Salle de cours
A1 Salle de réunion du décanat (0/45);A1 Salle de réunion du décanat;Liège centre - 20-Août;8;A1;Salle de cours
A1 Séminaire cinéma (2/48a);A1 Séminaire cinéma;Liège centre - 20-Août;20;A1;Salle de cours
A1 Séminaire média (2/7a);A1 Séminaire média;Liège centre - 20-Août;40;A1;Salle de cours
A1 Séminaire théâtre (2/53a);A1 Séminaire théâtre;Liège centre - 20-Août;10;A1;Salle de cours
A1J 2/66 (2/66);A1J 2/66;Liège centre - 20-Août;15;A1J;Salle de cours
A1J 2/67;A1J 2/67;Liège centre - 20-Août;15;A1J;Salle de cours
A1J 2/68;A1J 2/68;Liège centre - 20-Août;10;A1J;Salle de cours
A1J 2/69a;A1J 2/69a;Liège centre - 20-Août;15;A1J;Salle de cours
A1J Salle Moyen Physique (0/72);A1J Salle Moyen Physique;Liège centre - 20-Août;40;A1J;Salle de cours
A2 2/3;A2 2/3;Liège centre - 20-Août;15;A2;Salle de cours
A2 2/5;A2 2/5;Liège centre - 20-Août;15;A2;Salle de cours
A2 4/12;A2 4/12;Liège centre - 20-Août;50;A2;Salle de cours
A2 4/15;A2 4/15;Liège centre - 20-Août;15;A2;Salle de cours
A2 4/17;A2 4/17;Liège centre - 20-Août;15;A2;Salle de cours
A2 4/9;A2 4/9;Liège centre - 20-Août;30;A2;Salle de cours
A2 5/11;A2 5/11;Liège centre - 20-Août;70;A2;Salle de cours
A2 5/16;A2 5/16;Liège centre - 20-Août;30;A2;Salle de cours
A2 5/39;A2 5/39;Liège centre - 20-Août;10;A2;Salle de cours
A2 5/6;A2 5/6;Liège centre - 20-Août;30;A2;Salle de cours
A2 6/11;A2 6/11;Liège centre - 20-Août;30;A2;Salle de cours
A2 6/41;A2 6/41;Liège centre - 20-Août;10;A2;Salle de cours
A2 6/8;A2 6/8;Liège centre - 20-Août;30;A2;Salle de cours
A4 Local Musicologie (0/59B);A4 Local Musicologie;Liège centre - 20-Août;12;A4;Salle de cours
A4 Musée de la Préhistoire (-1/66);A4 Musée de la Préhistoire;Liège centre - 20-Août;15;A4;Salle de cours
A4 R10 (0/54a);A4 R10;Liège centre - 20-Août;10;A4;Salle de cours
A4 R100 (0/44);A4 R100;Liège centre - 20-Août;120;A4;Salle de cours
A4 R30 (0/2);A4 R30;Liège centre - 20-Août;30;A4;Salle de cours
A4 S100 (-1/44);A4 S100;Liège centre - 20-Août;100;A4;Salle de cours
A4 S50 (-1/48);A4 S50;Liège centre - 20-Août;60;A4;Salle de cours
A4 Salle du conseil histoire (2/2);A4 Salle du conseil histoire;Liège centre - 20-Août;20;A4;Salle de cours
B11 1/12;B11 1/12;Liège Sart-Tilman - Village;16;B11;Salle de cours
B11 1/31 (1/31);B11 1/31;Liège Sart-Tilman - Village;32;B11;Salle de cours
B11 Macar (0/71);B11 Macar;Liège Sart-Tilman - Village;35;B11;Salle de cours
B11 R/12 (0/12);B11 R/12;Liège Sart-Tilman - Village;16;B11;Salle de cours
B11 R/33 (0/33);B11 R/33;Liège Sart-Tilman - Village;16;B11;Salle de cours
B18 R 122 (0/122);B18 R 122;Liège Sart-Tilman - Agora;42;B18;Salle de cours
B18 R 125 (0/125);B18 R 125;Liège Sart-Tilman - Agora;50;B18;Salle de cours
B18 R 168 (0/168);B18 R 168;Liège Sart-Tilman - Agora;32;B18;Salle de cours
B18 R 202 (TP Poty) (0/202);B18 R 202 (TP Poty);Liège Sart-Tilman - Agora;18;B18;Salle de cours
B18 R 64 (0/64);B18 R 64;Liège Sart-Tilman - Agora;20;B18;Salle de cours
B18 R 88 (0/88);B18 R 88;Liège Sart-Tilman - Agora;32;B18;Salle de cours
B20 R 91 (0/18);B20 R 91;Liège Sart-Tilman - Agora;24;B20;Salle de cours
B20 R 94 (0/15);B20 R 94;Liège Sart-Tilman - Agora;32;B20;Salle de cours
B21 Laboratoire de pédagogie (3/17);B21 Laboratoire de pédagogie;Liège Sart-Tilman - Blanc Gravier;20;B21;Salle de cours
B21 Salle de cours ISEPK (2/11A);B21 Salle de cours ISEPK;Liège Sart-Tilman - Blanc Gravier;44;B21;Salle de cours
B22/1 Salle de cours 0/81;B22/1 Salle de cours 0/81;Liège Sart-Tilman - Vallée;40;B22/1;Salle de cours
B22/1 Salle des profs (0/19);B22/1 Salle des profs;Liège Sart-Tilman - Vallée;34;B22/1;Salle de cours
B23 salle 11 (0/47b);B23 salle 11;Liège Sart-Tilman - Hopital;20;B23;Salle de cours
B23 salle 14 (-1/7);B23 salle 14;Liège Sart-Tilman - Hopital;16;B23;Salle de cours
B23 salle 15 (-1/8);B23 salle 15;Liège Sart-Tilman - Hopital;16;B23;Salle de cours
B23 salle 16 (-1/9);B23 salle 16;Liège Sart-Tilman - Hopital;16;B23;Salle de cours
B23 salle 17 (-1/10);B23 salle 17;Liège Sart-Tilman - Hopital;16;B23;Salle de cours
B23 salle 18 (-1/11);B23 salle 18;Liège Sart-Tilman - Hopital;16;B23;Salle de cours
B23 salle 19 (-1/12);B23 salle 19;Liège Sart-Tilman - Hopital;16;B23;Salle de cours
B23 salle 20 (-1/13);B23 salle 20;Liège Sart-Tilman - Hopital;16;B23;Salle de cours
B23 salle 50 (-1/15);B23 salle 50;Liège Sart-Tilman - Hopital;50;B23;Salle de cours
B28 1.123;B28 1.123;Liège Sart-Tilman - Polytech;24;B28;Salle de cours
B28 1.126;B28 1.126;Liège Sart-Tilman - Polytech;42;B28;Salle de cours
B28 1.18;B28 1.18;Liège Sart-Tilman - Polytech;36;B28;Salle de cours
B28 1.21;B28 1.21;Liège Sart-Tilman - Polytech;42;B28;Salle de cours
B28 1.94;B28 1.94;Liège Sart-Tilman - Polytech;40;B28;Salle de cours
B28 1.97;B28 1.97;Liège Sart-Tilman - Polytech;48;B28;Salle de cours
B28 2.93;B28 2.93;Liège Sart-Tilman - Polytech;48;B28;Salle de cours
B28 R.18 (0/18);B28 R.18;Liège Sart-Tilman - Polytech;36;B28;Salle de cours
B28 R.21 (0/21);B28 R.21;Liège Sart-Tilman - Polytech;36;B28;Salle de cours
B28 R.7 (0/7);B28 R.7;Liège Sart-Tilman - Polytech;69;B28;Salle de cours
B28 R.75 (0/75);B28 R.75;Liège Sart-Tilman - Polytech;42;B28;Salle de cours
B31 Mahaim (1/110);B31 Mahaim;Liège Sart-Tilman - Agora;80;B31;Salle de cours
B31 Médialab (3/47);B31 Médialab;Liège Sart-Tilman - Agora;30;B31;Salle de cours
B31 Salle du conseil (3/18);B31 Salle du conseil;Liège Sart-Tilman - Agora;60;B31;Salle de cours
B31 Séminaire 1 (0/1);B31 Séminaire 1;Liège Sart-Tilman - Agora;20;B31;Salle de cours
B31 Séminaire 10 (3/101);B31 Séminaire 10;Liège Sart-Tilman - Agora;45;B31;Salle de cours
B31 Séminaire 11 (3/102);B31 Séminaire 11;Liège Sart-Tilman - Agora;25;B31;Salle de cours
B31 Séminaire 3 (1/29);B31 Séminaire 3;Liège Sart-Tilman - Agora;40;B31;Salle de cours
B31 Séminaire 6 (2/24);B31 Séminaire 6;Liège Sart-Tilman - Agora;25;B31;Salle de cours
B31 Séminaire 7 (2/30);B31 Séminaire 7;Liège Sart-Tilman - Agora;25;B31;Salle de cours
B32 de LANDSHEERE (2/12);B32 de LANDSHEERE;Liège Sart-Tilman - Agora;30;B32;Salle de cours
B32 DELBŒUF (0/25);B32 DELBŒUF;Liège Sart-Tilman - Agora;19;B32;Salle de cours
B32 DUYCKAERTS (0/14);B32 DUYCKAERTS;Liège Sart-Tilman - Agora;48;B32;Salle de cours
B32 DYNAMIQUE des GROUPES (0/6);B32 DYNAMIQUE des GROUPES;Liège Sart-Tilman - Agora;24;B32;Salle de cours
B32 RICHELLE (1/6);B32 RICHELLE;Liège Sart-Tilman - Agora;25;B32;Salle de cours
B32 TV (0/2);B32 TV;Liège Sart-Tilman - Agora;15;B32;Salle de cours
B33 IEJE (2/50);B33 IEJE;Liège Sart-Tilman - Agora;20;B33;Salle de cours
B33 Trifac 1 (-1/47);B33 Trifac 1;Liège Sart-Tilman - Agora;28;B33;Salle de cours
B33 Trifac 2 (-1/43);B33 Trifac 2;Liège Sart-Tilman - Agora;52;B33;Salle de cours
B33 Trifac 3 (-1/40);B33 Trifac 3;Liège Sart-Tilman - Agora;92;B33;Salle de cours
B33 Trifac 4 (-1/35);B33 Trifac 4;Liège Sart-Tilman - Agora;56;B33;Salle de cours
B35a D50 (2/7);B35a D50;Liège Sart-Tilman - Hopital;50;B35a;Salle de cours
B35a E50 (2/8);B35a E50;Liège Sart-Tilman - Hopital;50;B35a;Salle de cours
B35a F50 (2/9);B35a F50;Liège Sart-Tilman - Hopital;50;B35a;Salle de cours
B36 Jorissen (0/3);B36 Jorissen;Liège Sart-Tilman - Hopital;120;B36;Salle de cours
B36 révision microscopie (-1/50);B36 révision microscopie;Liège Sart-Tilman - Hopital;45;B36;Salle de cours
B36 salle 1 (-1/16);B36 salle 1;Liège Sart-Tilman - Hopital;16;B36;Salle de cours
B36 salle 2 (-1/15);B36 salle 2;Liège Sart-Tilman - Hopital;16;B36;Salle de cours
B36 salle 3 (-1/14);B36 salle 3;Liège Sart-Tilman - Hopital;16;B36;Salle de cours
B36 salle 4 (-1/13);B36 salle 4;Liège Sart-Tilman - Hopital;16;B36;Salle de cours
B36 salle 5 (-1/12);B36 salle 5;Liège Sart-Tilman - Hopital;16;B36;Salle de cours
B36 salle 6 (-1/11);B36 salle 6;Liège Sart-Tilman - Hopital;16;B36;Salle de cours
B36 salle 7 (-1/10);B36 salle 7;Liège Sart-Tilman - Hopital;16;B36;Salle de cours
B36 salle 8 (-1/9);B36 salle 8;Liège Sart-Tilman - Hopital;16;B36;Salle de cours
B36 Salle de debriefing (-1/41);B36 Salle de debriefing;Liège Sart-Tilman - Hopital;20;B36;Salle de cours
B36 Stainier (0/5);B36 Stainier;Liège Sart-Tilman - Hopital;120;B36;Salle de cours
B36 Sternon (0/11);B36 Sternon;Liège Sart-Tilman - Hopital;80;B36;Salle de cours
B37 0.33;B37 0.33;Liège Sart-Tilman - Polytech;28;B37;Salle de cours
B37 0.36;B37 0.36;Liège Sart-Tilman - Polytech;28;B37;Salle de cours
B37 0.39;B37 0.39;Liège Sart-Tilman - Polytech;48;B37;Salle de cours
B37 0.55;B37 0.55;Liège Sart-Tilman - Polytech;14;B37;Salle de cours
B37 1/64;B37 1/64;Liège Sart-Tilman - Polytech;16;B37;Salle de cours
B37 S.33 (-1/33);B37 S.33;Liège Sart-Tilman - Polytech;36;B37;Salle de cours
B37 S.36 (-1/36);B37 S.36;Liège Sart-Tilman - Polytech;36;B37;Salle de cours
B37 S.39 (-1/39);B37 S.39;Liège Sart-Tilman - Polytech;60;B37;Salle de cours
B37 S.42 (-1/42);B37 S.42;Liège Sart-Tilman - Polytech;48;B37;Salle de cours
B4 1/24 (1/88);B4 1/24;Liège Sart-Tilman - Agora;20;B4;Salle de cours
B4 R52 (0/60);B4 R52;Liège Sart-Tilman - Agora;60;B4;Salle de cours
B4 R53 (0/80);B4 R53;Liège Sart-Tilman - Agora;60;B4;Salle de cours
B4 R54 (0/90);B4 R54;Liège Sart-Tilman - Agora;60;B4;Salle de cours
B4 S74 (-1/80);B4 S74;Liège Sart-Tilman - Agora;80;B4;Salle de cours
B4 S94 (-1/90);B4 S94;Liège Sart-Tilman - Agora;96;B4;Salle de cours
B40 Salle de cours 1/8 (1/8);B40 Salle de cours 1/8;Liège Sart-Tilman - Vallée;14;B40;Salle de cours
B41 Bibliothèque Séminaire (1/73);B41 Bibliothèque Séminaire;Liège Sart-Tilman - Vallée;50;B41;Salle de cours
B41 Module 1 (1/86);B41 Module 1;Liège Sart-Tilman - Vallée;10;B41;Salle de cours
B41 Module 2 (1/87);B41 Module 2;Liège Sart-Tilman - Vallée;10;B41;Salle de cours
B41 Module 3 (1/88);B41 Module 3;Liège Sart-Tilman - Vallée;10;B41;Salle de cours
B41 Module 4 (1/89);B41 Module 4;Liège Sart-Tilman - Vallée;10;B41;Salle de cours
B41 Module 5 (1/90);B41 Module 5;Liège Sart-Tilman - Vallée;10;B41;Salle de cours
B41 Salle 6/TP sous RX (-1/37c);B41 Salle 6/TP sous RX;Liège Sart-Tilman - Vallée;45;B41;Salle de cours
B41 Salle 7/TP sous RX (-1/46);B41 Salle 7/TP sous RX;Liège Sart-Tilman - Vallée;25;B41;Salle de cours
B41 Salle 8/TP sous RX (-1/47);B41 Salle 8/TP sous RX;Liège Sart-Tilman - Vallée;25;B41;Salle de cours
B41 Séminaire pharmaco (1/103a);B41 Séminaire pharmaco;Liège Sart-Tilman - Vallée;25;B41;Salle de cours
B42 Salle RUPO 1 (0/84);B42 Salle RUPO 1;Liège Sart-Tilman - Vallée;15;B42;Salle de cours
B42 Salle RUPO 2 (0/78);B42 Salle RUPO 2;Liège Sart-Tilman - Vallée;15;B42;Salle de cours
B42 Salle RUPO 3 (0/79);B42 Salle RUPO 3;Liège Sart-Tilman - Vallée;15;B42;Salle de cours
B42 Salle RUPO 4 (0/81);B42 Salle RUPO 4;Liège Sart-Tilman - Vallée;15;B42;Salle de cours
B42 Salle RUPO 5 (0/82);B42 Salle RUPO 5;Liège Sart-Tilman - Vallée;10;B42;Salle de cours
B43a Salle de Parasitologie (2/68);B43a Salle de Parasitologie;Liège Sart-Tilman - Vallée;55;B43a;Salle de cours
B43b Salle de cours B43bis (-1/29);B43b Salle de cours B43bis;Liège Sart-Tilman - Vallée;30;B43b;Salle de cours
B43b Salle Schoenaers (-1/25);B43b Salle Schoenaers;Liège Sart-Tilman - Vallée;15;B43b;Salle de cours
B52 (0/523);B52 0/523;Liège Sart-Tilman - Polytech;34;B52;Salle de cours
B52 (-1/426);B52 -1/426;Liège Sart-Tilman - Polytech;20;B52;Salle de cours
B52 (1/433);B52 1/433;Liège Sart-Tilman - Polytech;16;B52;Salle de cours
B52 (-1/433);B52 -1/433;Liège Sart-Tilman - Polytech;10;B52;Salle de cours
B52 (-1/631b);B52 -1/631b;Liège Sart-Tilman - Polytech;30;B52;Salle de cours
B52 (1/828);B52 1/828;Liège Sart-Tilman - Polytech;20;B52;Salle de cours
B52 (2/441);B52 2/441;Liège Sart-Tilman - Polytech;18;B52;Salle de cours
B52 TP36 (-1/303);B52 TP36;Liège Sart-Tilman - Polytech;36;B52;Salle de cours
B52 TP40 (-1/301);B52 TP40;Liège Sart-Tilman - Polytech;40;B52;Salle de cours
