Name celcat;Name;Neighbourhood;Capacity;Building;Type
B52 TP64 (0/302);B52 TP64;Liège Sart-Tilman - Polytech;64;B52;Salle de cours
B52 TP8 (0/303);B52 TP8;Liège Sart-Tilman - Polytech;8;B52;Salle de cours
B5a Géomatique (2/43);B5a Géomatique (2/43);Liège Sart-Tilman - Agora;15;B5a;Salle de cours
B5a R41 (0/41);B5a R41;Liège Sart-Tilman - Agora;12;B5a;Salle de cours
B5a R43 (0/44);B5a R43;Liège Sart-Tilman - Agora;41;B5a;Salle de cours
B5a R45 (0/46);B5a R45;Liège Sart-Tilman - Agora;27;B5a;Salle de cours
B5a R47 (0/48);B5a R47;Liège Sart-Tilman - Agora;20;B5a;Salle de cours
B5b 1/19;B5b 1/19;Liège Sart-Tilman - Agora;20;B5b;Salle de cours
B5b 1/35;B5b 1/35;Liège Sart-Tilman - Agora;12;B5b;Salle de cours
B5b R19 (0/19);B5b R19;Liège Sart-Tilman - Agora;20;B5b;Salle de cours
B5b R35 (0/35);B5b R35;Liège Sart-Tilman - Agora;12;B5b;Salle de cours
B5b S22 (-1/22);B5b S22;Liège Sart-Tilman - Agora;50;B5b;Salle de cours
B5b S24 (-1/24);B5b S24;Liège Sart-Tilman - Agora;50;B5b;Salle de cours
B5b S26 (-1/26);B5b S26;Liège Sart-Tilman - Agora;50;B5b;Salle de cours
B5b S28 (-1/28);B5b S28;Liège Sart-Tilman - Agora;50;B5b;Salle de cours
B5b S30 (-1/30);B5b S30;Liège Sart-Tilman - Agora;50;B5b;Salle de cours
B5b S32 (-1/32);B5b S32;Liège Sart-Tilman - Agora;50;B5b;Salle de cours
B5b S34 (-1/34);B5b S34;Liège Sart-Tilman - Agora;50;B5b;Salle de cours
B6c (0/42);B6c 0/42;Liège Sart-Tilman - Agora;22;B6c;Salle de cours
B6c (1/38);B6c 1/38;Liège Sart-Tilman - Agora;12;B6c;Salle de cours
B6c 1/75;B6c 1/75;Liège Sart-Tilman - Agora;55;B6c;Salle de cours
B6c 2/71;B6c 2/71;Liège Sart-Tilman - Agora;28;B6c;Salle de cours
B6c 3/66;B6c 3/66;Liège Sart-Tilman - Agora;50;B6c;Salle de cours
B6c 3/67A;B6c 3/67A;Liège Sart-Tilman - Agora;50;B6c;Salle de cours
B6c 3/67B;B6c 3/67B;Liège Sart-Tilman - Agora;50;B6c;Salle de cours
B6c 3/68;B6c 3/68;Liège Sart-Tilman - Agora;20;B6c;Salle de cours
B6c 3/70 (3/70);B6c 3/70;Liège Sart-Tilman - Agora;30;B6c;Salle de cours
B6c Salle de cours (2/34a);B6c Salle de cours;Liège Sart-Tilman - Agora;30;B6c;Salle de cours
B6d C26 (-1/26);B6d C26;Liège Sart-Tilman - Agora;140;B6d;Salle de cours
B6d R22 (0/22);B6d R22;Liège Sart-Tilman - Agora;30;B6d;Salle de cours
B6d R24 (0/24);B6d R24;Liège Sart-Tilman - Agora;30;B6d;Salle de cours
B6d R26 (0/26);B6d R26;Liège Sart-Tilman - Agora;30;B6d;Salle de cours
B6d R30 (0/30);B6d R30;Liège Sart-Tilman - Agora;100;B6d;Salle de cours
B6d S27 (-1/27);B6d S27;Liège Sart-Tilman - Agora;24;B6d;Salle de cours
B6d S38 (-1/38);B6d S38;Liège Sart-Tilman - Agora;72;B6d;Salle de cours
B77 Salle polyvalente (0/6);B77 Salle polyvalente;Liège Sart-Tilman - Vallée;40;B77;Salle de cours
B7a A1 (-1/10);B7a A1;Liège Sart-Tilman - Agora;78;B7a;Salle de cours
B7a A2 (-1/9);B7a A2;Liège Sart-Tilman - Agora;60;B7a;Salle de cours
B7a S1 (-1/17a);B7a S1;Liège Sart-Tilman - Agora;32;B7a;Salle de cours
B7a S2 (-1/16);B7a S2;Liège Sart-Tilman - Agora;32;B7a;Salle de cours
B7a S3 (-1/15);B7a S3;Liège Sart-Tilman - Agora;32;B7a;Salle de cours
B7a S4 (-1/14);B7a S4;Liège Sart-Tilman - Agora;32;B7a;Salle de cours
B7a S5 (-1/13);B7a S5;Liège Sart-Tilman - Agora;32;B7a;Salle de cours
B7b A3 (0/30);B7b A3;Liège Sart-Tilman - Agora;66;B7b;Salle de cours
B7b A4 (0/29);B7b A4;Liège Sart-Tilman - Agora;66;B7b;Salle de cours
E1 Auditoire 01 (0/28);E1 Auditoire 01;Liège centre - Outremeuse;110;E1;Salle de cours
E1 Auditoire 02 (0/25);E1 Auditoire 02;Liège centre - Outremeuse;170;E1;Salle de cours
E1 Salle graphique Constitution (0/5);E1 Salle graphique Constitution;Liège centre - Outremeuse;110;E1;Salle de cours
E1 Salle graphique Ransonnet (0/8);E1 Salle graphique Ransonnet;Liège centre - Outremeuse;80;E1;Salle de cours
F1 Auditoire B03 (1/33);F1 Auditoire B03;Liège centre - Louvrex;30;F1;Salle de cours
F1 Auditoire moyen B02 (1/2);F1 Auditoire moyen B02;Liège centre - Louvrex;80;F1;Salle de cours
I1 Laboratoire de mycologie (1/13);I1 Laboratoire de mycologie;Liège centre - Beneden-Pitteurs;25;I1;Salle de cours
I1 Salle des Professeurs (0/41a);I1 Salle des Professeurs;Liège centre - Beneden-Pitteurs;20;I1;Salle de cours
I1 Salle Jeuniaux (1/72);I1 Salle Jeuniaux;Liège centre - Beneden-Pitteurs;50;I1;Salle de cours
I1 Salle Ruwet (0/29);I1 Salle Ruwet;Liège centre - Beneden-Pitteurs;30;I1;Salle de cours
J6 Salle de cours (0/21);J6 Salle de cours;Liège centre - Outremeuse;42;J6;Salle de cours
L1 (1/16);L1 1/16;Liège centre - Beneden-Pitteurs;16;L1;Salle de cours
L1 (1/19);L1 1/19;Liège centre - Beneden-Pitteurs;24;L1;Salle de cours
L1 Bergen (0/37);L1 Bergen;Liège centre - Beneden-Pitteurs;46;L1;Salle de cours
L1 Bucarest (1/31);L1 Bucarest;Liège centre - Beneden-Pitteurs;24;L1;Salle de cours
L1 Kyoto (0/29);L1 Kyoto;Liège centre - Beneden-Pitteurs;20;L1;Salle de cours
L1 Rome (1/33);L1 Rome;Liège centre - Beneden-Pitteurs;24;L1;Salle de cours
L1 Stuttgart (0/34);L1 Stuttgart;Liège centre - Beneden-Pitteurs;18;L1;Salle de cours
L1 Venise (0/32);L1 Venise;Liège centre - Beneden-Pitteurs;22;L1;Salle de cours
L3 (0/51);L3 0/51;Liège centre - Beneden-Pitteurs;42;L3;Salle de cours
L3 (0/54);L3 0/54;Liège centre - Beneden-Pitteurs;45;L3;Salle de cours
L3 (0/57);L3 0/57;Liège centre - Beneden-Pitteurs;50;L3;Salle de cours
L3 (0/6);L3 0/6;Liège centre - Beneden-Pitteurs;16;L3;Salle de cours
L3 (1/33);L3 1/33;Liège centre - Beneden-Pitteurs;25;L3;Salle de cours
L3 (1/35);L3 1/35;Liège centre - Beneden-Pitteurs;25;L3;Salle de cours
L3 (1/37);L3 1/37;Liège centre - Beneden-Pitteurs;25;L3;Salle de cours
L3 (2/19);L3 2/19;Liège centre - Beneden-Pitteurs;25;L3;Salle de cours
L3 (2/29);L3 2/29;Liège centre - Beneden-Pitteurs;40;L3;Salle de cours
L3 (2/32);L3 2/32;Liège centre - Beneden-Pitteurs;24;L3;Salle de cours
L3 (2/34);L3 2/34;Liège centre - Beneden-Pitteurs;15;L3;Salle de cours
L3 (2/37);L3 2/37;Liège centre - Beneden-Pitteurs;25;L3;Salle de cours
L3 (2/4);L3 2/4;Liège centre - Beneden-Pitteurs;15;L3;Salle de cours
L5 (0/3);L5 0/3;Liège centre - Beneden-Pitteurs;30;L5;Salle de cours
L5 (0/4);L5 0/4;Liège centre - Beneden-Pitteurs;30;L5;Salle de cours
L5 (1/1);L5 1/1;Liège centre - Beneden-Pitteurs;48;L5;Salle de cours
L5 (1/3);L5 1/3;Liège centre - Beneden-Pitteurs;30;L5;Salle de cours
L5 (1/4);L5 1/4;Liège centre - Beneden-Pitteurs;30;L5;Salle de cours
L5 (1/5);L5 1/5;Liège centre - Beneden-Pitteurs;30;L5;Salle de cours
L5 (1/6);L5 1/6;Liège centre - Beneden-Pitteurs;48;L5;Salle de cours
L5 (1/7);L5 1/7;Liège centre - Beneden-Pitteurs;48;L5;Salle de cours
L5 (1/8);L5 1/8;Liège centre - Beneden-Pitteurs;48;L5;Salle de cours
L5 (1/9);L5 1/9;Liège centre - Beneden-Pitteurs;30;L5;Salle de cours
L5 (2/1);L5 2/1;Liège centre - Beneden-Pitteurs;32;L5;Salle de cours
L5 (2/3);L5 2/3;Liège centre - Beneden-Pitteurs;30;L5;Salle de cours
L5 (2/5);L5 2/5;Liège centre - Beneden-Pitteurs;70;L5;Salle de cours
L5 (2/6);L5 2/6;Liège centre - Beneden-Pitteurs;32;L5;Salle de cours
L5 (2/7);L5 2/7;Liège centre - Beneden-Pitteurs;44;L5;Salle de cours
L5 (2/8);L5 2/8;Liège centre - Beneden-Pitteurs;48;L5;Salle de cours
L5 (2/9);L5 2/9;Liège centre - Beneden-Pitteurs;30;L5;Salle de cours
N1a 115 (1/15);N1a 115;Liège centre - Louvrex;54;N1a;Salle de cours
N1a 119 (1/19);N1a 119;Liège centre - Louvrex;31;N1a;Salle de cours
N1a 120 (1/20);N1a 120;Liège centre - Louvrex;64;N1a;Salle de cours
N1a 126 (1/26);N1a 126;Liège centre - Louvrex;70;N1a;Salle de cours
N1a 130 (1/30);N1a 130;Liège centre - Louvrex;80;N1a;Salle de cours
N1a 138 (1/38);N1a 138;Liège centre - Louvrex;144;N1a;Salle de cours
N1a 15 (0/15);N1a 15;Liège centre - Louvrex;45;N1a;Salle de cours
N1a 223 (2/23);N1a 223;Liège centre - Louvrex;30;N1a;Salle de cours
N1a 224 (2/24);N1a 224;Liège centre - Louvrex;20;N1a;Salle de cours
N1a 25 (0/25);N1a 25;Liège centre - Louvrex;30;N1a;Salle de cours
N1a 34 (0/34);N1a 34;Liège centre - Louvrex;20;N1a;Salle de cours
N1a 35 (0/35);N1a 35;Liège centre - Louvrex;120;N1a;Salle de cours
N1b 1715 (3/15);N1b 1715;Liège centre - Louvrex;36;N1b;Salle de cours
N1d (0/86);N1d 0/86;Liège centre - Sainte-Julienne;108;N1d;Salle de cours
N1d (0/88);N1d 0/88;Liège centre - Sainte-Julienne;36;N1d;Salle de cours
N1d (0/89);N1d 0/89;Liège centre - Sainte-Julienne;36;N1d;Salle de cours
N1d (1/82);N1d 1/82;Liège centre - Sainte-Julienne;72;N1d;Salle de cours
N1d (-1/89);N1d -1/89;Liège centre - Sainte-Julienne;72;N1d;Salle de cours
N3a 1/23;N3a 1/23;Liège centre - Sainte-Julienne;22;N3a;Salle de cours
N3a 1/25;N3a 1/25;Liège centre - Sainte-Julienne;18;N3a;Salle de cours
N3a 2027 (0/27);N3a 2027;Liège centre - Sainte-Julienne;30;N3a;Salle de cours
A1 Salle Académique (0/47);A1 Salle Académique;Liège centre - 20-Août;300;A1;Gradins
A1 Salle Gothot (1/36);A1 Salle Gothot;Liège centre - 20-Août;360;A1;Gradins
A1 Salle Lumière (2/52);A1 Salle Lumière;Liège centre - 20-Août;60;A1;Gradins
A1J Salle Grand Physique (1/76);A1J Salle Grand Physique;Liège centre - 20-Août;250;A1J;Gradins
A1J Salle Petit Physique (2/72a);A1J Salle Petit Physique;Liège centre - 20-Août;50;A1J;Gradins
A1J Salle Wittert (0/64a);A1J Salle Wittert;Liège centre - 20-Août;120;A1J;Gradins
A2 Salle Kurth (1/25);A2 Salle Kurth;Liège centre - 20-Août;320;A2;Gradins
A2 Salle Wilmotte (3/25);A2 Salle Wilmotte;Liège centre - 20-Août;320;A2;Gradins
A4 Théâtre (0/35);A4 Théâtre;Liège centre - 20-Août;190;A4;Gradins
B11 Sporck (0/81);B11 Sporck;Liège Sart-Tilman - Village;90;B11;Gradins
B22/1 Auditoire (0/35);B22/1 Auditoire;Liège Sart-Tilman - Vallée;80;B22/1;Gradins
B28 R.3 (0/3);B28 R.3;Liège Sart-Tilman - Polytech;110;B28;Gradins
B31 Comte (0/113);B31 Comte;Liège Sart-Tilman - Agora;30;B31;Gradins
B31 De Méan (2/102);B31 De Méan;Liège Sart-Tilman - Agora;400;B31;Gradins
B31 Domat (0/89);B31 Domat;Liège Sart-Tilman - Agora;150;B31;Gradins
B31 Durkheim (0/102);B31 Durkheim;Liège Sart-Tilman - Agora;250;B31;Gradins
B31 Keynes (0/84);B31 Keynes;Liège Sart-Tilman - Agora;100;B31;Gradins
B31 Laurent (4/89);B31 Laurent;Liège Sart-Tilman - Agora;150;B31;Gradins
B31 Marx (4/84);B31 Marx;Liège Sart-Tilman - Agora;100;B31;Gradins
B31 Portalis (2/89);B31 Portalis;Liège Sart-Tilman - Agora;150;B31;Gradins
B31 Raikem (0/110);B31 Raikem;Liège Sart-Tilman - Agora;60;B31;Gradins
B31 Ricardo (0/111);B31 Ricardo;Liège Sart-Tilman - Agora;60;B31;Gradins
B31 Tocqueville (2/84);B31 Tocqueville;Liège Sart-Tilman - Agora;100;B31;Gradins
B31 Weber (0/91);B31 Weber;Liège Sart-Tilman - Agora;56;B31;Gradins
B34 Amphi Leon Fredericq (5/59A);B34 Amphi Leon Fredericq;Liège Sart-Tilman - Hopital;140;B34;Gradins
B35a Bacq & Florkin (1/8);B35a Bacq & Florkin;Liège Sart-Tilman - Hopital;500;B35a;Gradins
B35a Roskam (0/8);B35a Roskam;Liège Sart-Tilman - Hopital;250;B35a;Gradins
B35a Welsch (0/7);B35a Welsch;Liège Sart-Tilman - Hopital;250;B35a;Gradins
B37 Auditoire 01 (0/1);B37 Auditoire 01;Liège Sart-Tilman - Polytech;164;B37;Gradins
B37 Auditoire 02 (0/2);B37 Auditoire 02;Liège Sart-Tilman - Polytech;104;B37;Gradins
B4 A204 (0/24);B4 A204;Liège Sart-Tilman - Agora;195;B4;Gradins
B4 A304 (0/30);B4 A304;Liège Sart-Tilman - Agora;295;B4;Gradins
B4 A604 (0/75);B4 A604;Liège Sart-Tilman - Agora;585;B4;Gradins
B41 AMPHI A (0/5a);B41 AMPHI A;Liège Sart-Tilman - Vallée;160;B41;Gradins
B42 Amphi B (0/3a);B42 Amphi B;Liège Sart-Tilman - Vallée;160;B42;Gradins
B43a Amphi D (2/36a);B43a Amphi D;Liège Sart-Tilman - Vallée;140;B43a;Gradins
B45 AMPHI C (0/8);B45 AMPHI C;Liège Sart-Tilman - Vallée;200;B45;Gradins
B6a R43 (0/43);B6a R43;Liège Sart-Tilman - Agora;30;B6a;Gradins
B7a A300 (0/5);B7a A300;Liège Sart-Tilman - Agora;300;B7a;Gradins
B7a A303 (0/3);B7a A303;Liège Sart-Tilman - Agora;300;B7a;Gradins
B7a A500 (0/7);B7a A500;Liège Sart-Tilman - Agora;500;B7a;Gradins
B7b A142 (0/28);B7b A142;Liège Sart-Tilman - Agora;140;B7b;Gradins
B7b A202 (0/26);B7b A202;Liège Sart-Tilman - Agora;200;B7b;Gradins
B8 Théâtre Dick Annegarn (0/1);B8 Théâtre Dick Annegarn;Liège Sart-Tilman - Agora;216;B8;Gradins
F1 Grand auditoire B01 (0/2);F1 Grand auditoire B01;Liège centre - Louvrex;105;F1;Gradins
I1 Amphi de Zoologie (0/39);I1 Amphi de Zoologie;Liège centre - Beneden-Pitteurs;565;I1;Gradins
J6 Auditoire (0/35);J6 Auditoire;Liège centre - Outremeuse;102;J6;Gradins
L1 (0/40);L1 0/40;Liège centre - Beneden-Pitteurs;96;L1;Gradins
L3 Auditoire 0/13A;L3 Auditoire 0/13A;Liège centre - Beneden-Pitteurs;272;L3;Gradins
N1a 30 (0/30);N1a 30;Liège centre - Louvrex;228;N1a;Gradins
N1a 50 (0/50);N1a 50;Liège centre - Louvrex;513;N1a;Gradins
O2 Bovy (3/7b);O2 Bovy;Liège centre - Opéra;140;O2;Gradins
O2 Lejeune (1/3a);O2 Lejeune;Liège centre - Opéra;267;O2;Gradins
O2 Noppius (2/3a);O2 Noppius;Liège centre - Opéra;500;O2;Gradins
O2 Pousseur (3/7a);O2 Pousseur;Liège centre - Opéra;98;O2;Gradins
O2 Thiry (2/8a);O2 Thiry;Liège centre - Opéra;240;O2;Gradins
