Event,Room
10027-07,A2 Salle Wilmotte (3/25)
1009-07,B32 DELBOEUF (0/25)
10153-07,B6d R26 (0/26)
10182-07,N1a 119 (1/19)
10185-07,L5 (2/5)
10362-07,B35a Welsch (0/7)
10469-07,B7a S3 (-1/15)
10473-07,N1a 30 (0/30)
10523-07,A1 Salle de reunion du decanat (0/45)
10534-07,B31 De Mean (2/102)
10621-07,B20 R 91 (0/18)
10694-07,A1 Salle Academique (0/47)
10757-07,A1J Salle Grand Physique (1/76)
1077-07,B37 Auditoire 02 (0/2)
10785-07,B11 1/12
10801-07,B31 De Mean (2/102)
10825-07,O2 Lejeune (1/3a)
10826-07,A1 Salle Academique (0/47)
10842-07,A1 Seminaire media (2/7a)
10915-07,A4 Theatre (0/35)
11037-07,A2 5/11
11166-07,B22/1 Auditoire (0/35)
1120-07,B21 Salle de cours ISEPK (2/11A)
11309-07,B20 R 91 (0/18)
11330-07,B31 Tocqueville (2/84)
11333-07,O2 Thiry (2/8a)
11350-07,B7a S2 (-1/16)
1139-07,A1J Salle Wittert (0/64a)
11435-07,B45 AMPHI C (0/8)
11547-07,B23 salle 15 (-1/8)
11549-07,B7b A3 (0/30)
11562-07,B6a R43 (0/43)
1160-07,A1 Salle Gothot (1/36)
1161-07,O2 Pousseur (3/7a)
11664-07,B52 TP36 (-1/303)
11728-07,B52 TP40 (-1/301)
1173-07,B5a R41 (0/41)
11759-07,A2 2/5
1179-07,A4 S100 (-1/44)
11798-07,B37 S.36 (-1/36)
11817-07,B41 AMPHI A (0/5a)
11833-07,B36 salle 7 (-1/10)
11848-07,B18 R 88 (0/88)
11866-07,B35a F50 (2/9)
11881-07,B4 S94 (-1/90)
11906-07,B31 De Mean (2/102)
119-07,B41 Salle 8/TP sous RX (-1/47)
11911-07,B34 Amphi Leon Fredericq (5/59A)
12001-07,B6c (1/38)
120-07,B31 Laurent (4/89)
12019-07,B7a A300 (0/5)
12046-07,A2 2/3
12070-07,A2 5/6
1207-07,A2 5/16
1208-07,B23 salle 16 (-1/9)
121-07,N1a 130 (1/30)
12144-07,N1a 223 (2/23)
12155-07,B33 Trifac 4 (-1/35)
12204-07,F1 Grand auditoire B01 (0/2)
122-07,A1J Salle Grand Physique (1/76)
12217-07,B33 Trifac 4 (-1/35)
12255-07,B6d R30 (0/30)
12315-07,L1 (0/40)
12337-07,B36 Stainier (0/5)
12480-07,L5 (0/3)
12584-07,O2 Noppius (2/3a)
12585-07,B4 A204 (0/24)
12586-07,B4 A604 (0/75)
126-07,B7a A303 (0/3)
12687-07,B23 salle 14 (-1/7)
1272-07,L1 (0/40)
12769-07,B4 A304 (0/30)
12804-07,B41 Salle 7/TP sous RX (-1/46)
12809-07,B37 S.33 (-1/33)
12815-07,B5b 1/35
12818-07,B35a Bacq & Florkin (1/8)
12899-07,A2 6/8
12925-07,B7a A500 (0/7)
12942-07,B6d S38 (-1/38)
12955-07,A1 3/28b
13066-07,B5b R19 (0/19)
13071-07,F1 Auditoire moyen B02 (1/2)
13106-07,B42 Amphi B (0/3a)
13108-07,A1 Salle Gothot (1/36)
13142-07,B36 salle 2 (-1/15)
13187-07,B31 Durkheim (0/102)
13342-07,B31 Marx (4/84)
13368-07,B7a A300 (0/5)
1340-07,B35a Roskam (0/8)
13463-07,B43a Salle de Parasitologie (2/68)
13507-07,L5 (1/7)
1358-07,N1a 35 (0/35)
1361-07,B31 Domat (0/89)
1371-07,L3 Auditoire 0/13A
1384-07,A2 Salle Kurth (1/25)
13852-07,B52 (1/433)
13880-07,B35a Bacq & Florkin (1/8)
13884-07,N1a 50 (0/50)
13909-07,B35a Bacq & Florkin (1/8)
13960-07,A1 3/26a
13999-07,B18 R 125 (0/125)
14077-07,B8 Theatre Dick Annegarn (0/1)
14092-07,B43a Amphi D (2/36a)
14141-07,B52 TP64 (0/302)
14177-07,B4 A604 (0/75)
14221-07,B45 AMPHI C (0/8)
14229-07,O2 Noppius (2/3a)
14249-07,B31 Durkheim (0/102)
14262-07,B7a A500 (0/7)
1428-07,B43b Salle Schoenaers (-1/25)
1431-07,F1 Grand auditoire B01 (0/2)
14330-07,O2 Bovy (3/7b)
14341-07,B6c 3/66
14342-07,B6c 3/67B
14365-07,B36 salle 6 (-1/11)
14371-07,L1 Kyoto (0/29)
14385-07,B6c 2/71
1444-07,B52 (1/828)
1446-07,B31 Seminaire 10 (3/101)
1448-07,A2 4/17
14488-07,B31 Domat (0/89)
14490-07,B7b A4 (0/29)
14604-07,N1a 25 (0/25)
1473-07,A2 Salle Wilmotte (3/25)
14876-07,B6c (1/38)
14907-07,A1 Salle Commu2 (2/24b)
14908-07,B7a S3 (-1/15)
14924-07,L5 (2/9)
1497-07,L5 (2/7)
1507-07,B42 Amphi B (0/3a)
15079-07,A1 Seminaire theatre (2/53a)
15100-07,E1 Salle graphique Constitution (0/5)
15106-07,B5a Geomatique (2/43)
15299-07,B28 1.123
15346-07,B37 S.36 (-1/36)
15485-07,L1 Stuttgart (0/34)
15560-07,J6 Auditoire (0/35)
156-07,B22/1 Salle de cours 0/81
15639-07,B7a A500 (0/7)
1569-07,B35a Bacq & Florkin (1/8)
15790-07,B7b A142 (0/28)
15819-07,L5 (2/1)
15856-07,O2 Noppius (2/3a)
15911-07,B8 Theatre Dick Annegarn (0/1)
15916-07,B35a Roskam (0/8)
15935-07,B4 A204 (0/24)
15940-07,B36 salle 5 (-1/12)
160-07,L5 (2/3)
1604-07,N1a 50 (0/50)
16066-07,L1 Kyoto (0/29)
16120-07,B4 A204 (0/24)
16146-07,B7a A500 (0/7)
16190-07,I1 Salle Jeuniaux (1/72)
162-07,A1J Salle Wittert (0/64a)
16212-07,N1a 120 (1/20)
16301-07,N1a 50 (0/50)
163-07,A2 6/8
16401-07,I1 Amphi de Zoologie (0/39)
16404-07,F1 Auditoire B03 (1/33)
16481-07,B11 Sporck (0/81)
1662-07,N1a 30 (0/30)
16636-07,B7a S2 (-1/16)
1680-07,A2 Salle Wilmotte (3/25)
16832-07,B31 Portalis (2/89)
1686-07,B6d C26 (-1/26)
16875-07,N1a 224 (2/24)
1695-07,B8 Theatre Dick Annegarn (0/1)
16958-07,B36 Salle de debriefing (-1/41)
1700-07,A1 3/26a
17072-07,B31 Laurent (4/89)
17087-07,B5b S24 (-1/24)
1710-07,E1 Auditoire 01 (0/28)
17142-07,N1a 115 (1/15)
17172-07,N1a 35 (0/35)
17237-07,B37 0.36
17319-07,B5a R43 (0/44)
17342-07,B37 0.33
1743-07,B7a A303 (0/3)
17476-07,B7b A202 (0/26)
17590-07,N1a 130 (1/30)
17736-07,A2 Salle Wilmotte (3/25)
1774-07,A2 6/11
1775-07,L1 Bergen (0/37)
1776-07,B31 Mahaim (1/110)
17767-07,B8 Theatre Dick Annegarn (0/1)
1777-07,B18 R 88 (0/88)
1778-07,B6a R43 (0/43)
1779-07,A1 3/52
17791-07,B7b A202 (0/26)
1780-07,B18 R 168 (0/168)
17812-07,L3 Auditoire 0/13A
17906-07,N1d (0/86)
17965-07,N1b 1715 (3/15)
18022-07,B28 R.18 (0/18)
18040-07,B77 Salle polyvalente (0/6)
1810-07,B35a Welsch (0/7)
18256-07,B31 De Mean (2/102)
18369-07,B33 Trifac 2 (-1/43)
18374-07,O2 Bovy (3/7b)
18416-07,B31 Durkheim (0/102)
18437-07,B4 R54 (0/90)
18462-07,B23 salle 50 (-1/15)
1852-07,N1d (1/82)
1861-07,B5b S34 (-1/34)
18633-07,N1d (0/86)
1865-07,E1 Auditoire 01 (0/28)
18651-07,B28 R.3 (0/3)
18760-07,B4 1/24 (1/88)
1879-07,L5 (2/5)
18811-07,N1a 30 (0/30)
18853-07,A2 Salle Kurth (1/25)
18898-07,O2 Lejeune (1/3a)
19028-07,I1 Salle Ruwet (0/29)
19040-07,N1a 30 (0/30)
19045-07,B7a A303 (0/3)
19176-07,B4 A204 (0/24)
19224-07,B6c 3/67A
19246-07,L3 (0/57)
19320-07,B36 salle 4 (-1/13)
1943-07,B7b A142 (0/28)
1944-07,B5a Geomatique (2/43)
19451-07,B28 R.75 (0/75)
1946-07,B37 Auditoire 01 (0/1)
1947-07,A2 6/41
1948-07,B43b Salle de cours B43bis (-1/29)
1949-07,L3 (0/54)
19507-07,B22/1 Salle des profs (0/19)
19542-07,B7a A303 (0/3)
19544-07,A1J Salle Grand Physique (1/76)
19545-07,B7a A300 (0/5)
1961-07,A1 3/26b
20235-07,B23 salle 17 (-1/10)
20394-07,O2 Noppius (2/3a)
20937-07,B52 (-1/631b)
20938-07,B32 DUYCKAERTS (0/14)
2117-07,A2 4/12
214-07,B18 R 202 (TP Poty) (0/202)
21481-07,B28 1.21
2158-07,B36 Jorissen (0/3)
21768-07,L3 (2/4)
21861-07,B28 1.97
220-07,E1 Auditoire 02 (0/25)
221-07,B37 Auditoire 01 (0/1)
222-07,A4 R30 (0/2)
22560-07,L1 (1/19)
2286-07,F1 Grand auditoire B01 (0/2)
2288-07,N1a 130 (1/30)
231-07,B31 Domat (0/89)
23389-07,N1d (1/82)
2349-07,O2 Lejeune (1/3a)
2351-07,N1d (0/88)
23533-07,L1 (1/19)
23730-07,B28 R.3 (0/3)
2378-07,B31 Portalis (2/89)
2402-07,A2 Salle Kurth (1/25)
2404-07,A2 Salle Kurth (1/25)
2413-07,B7a A500 (0/7)
2439-07,A4 Salle du conseil histoire (2/2)
2443-07,L1 Bergen (0/37)
24453-07,B36 Sternon (0/11)
24535-07,A2 Salle Kurth (1/25)
2454-07,B6c 3/67A
2472-07,A4 Theatre (0/35)
2491-07,B35a Welsch (0/7)
2492-07,A1 Espace philo (3/36)
25072-07,O2 Thiry (2/8a)
2530-07,B32 DUYCKAERTS (0/14)
25377-07,B4 A204 (0/24)
2548-07,A4 R100 (0/44)
2555-07,B36 Stainier (0/5)
2582-07,L5 (0/3)
2583-07,B20 R 91 (0/18)
25839-07,B35a Welsch (0/7)
2584-07,B32 de LANDSHEERE (2/12)
2589-07,A2 Salle Wilmotte (3/25)
26060-07,N1d (0/89)
26087-07,A1 Salle Lumiere (2/52)
26091-07,B31 Weber (0/91)
26110-07,B28 1.94
2614-07,B32 DYNAMIQUE des GROUPES (0/6)
2620-07,B37 Auditoire 02 (0/2)
2629-07,B6d C26 (-1/26)
26467-07,A2 6/11
2660-07,B31 Keynes (0/84)
2662-07,B18 R 122 (0/122)
2694-07,B7a S5 (-1/13)
2755-07,B7b A4 (0/29)
2799-07,A1 Salle Academique (0/47)
2877-07,B28 1.21
2878-07,B36 salle 1 (-1/16)
2879-07,L5 (1/3)
2880-07,B11 Macar (0/71)
288-07,A1 Salle Lumiere (2/52)
2881-07,J6 Salle de cours (0/21)
2882-07,N1a 126 (1/26)
2883-07,B7a A1 (-1/10)
2908-07,A2 6/11
2909-07,A1 3/22
2910-07,A4 S50 (-1/48)
2913-07,L5 (1/7)
2925-07,B28 1.126
2942-07,L5 (2/6)
2948-07,A2 4/12
300-07,N3a 2027 (0/27)
3003-07,B5a R47 (0/48)
301-07,B36 Jorissen (0/3)
3037-07,B28 R.3 (0/3)
3040-07,E1 Auditoire 02 (0/25)
306-07,B6d R26 (0/26)
3133-07,L3 (0/54)
326-07,A4 Theatre (0/35)
3264-07,B43a Amphi D (2/36a)
3269-07,B31 Tocqueville (2/84)
3281-07,B4 S74 (-1/80)
330-07,L3 (2/32)
3310-07,B18 R 202 (TP Poty) (0/202)
333-07,A1 Philo2 (2/28C)
338-07,B37 Auditoire 01 (0/1)
3385-07,B31 Laurent (4/89)
3386-07,B32 TV (0/2)
3387-07,A4 S100 (-1/44)
3388-07,B23 salle 19 (-1/12)
3389-07,B41 Salle 8/TP sous RX (-1/47)
3390-07,I1 Salle Ruwet (0/29)
3400-07,B37 S.39 (-1/39)
3416-07,L1 Kyoto (0/29)
3417-07,B37 S.33 (-1/33)
3418-07,B28 R.75 (0/75)
3421-07,E1 Salle graphique Ransonnet (0/8)
3448-07,B31 Portalis (2/89)
3451-07,B42 Salle RUPO 5 (0/82)
3546-07,L3 Auditoire 0/13A
3548-07,L3 Auditoire 0/13A
3551-07,B35a F50 (2/9)
361-07,A1J Salle Wittert (0/64a)
364-07,B77 Salle polyvalente (0/6)
368-07,A2 4/15
3727-07,B42 Salle RUPO 2 (0/78)
3822-07,A4 Theatre (0/35)
3827-07,B32 de LANDSHEERE (2/12)
3828-07,L1 (1/16)
3829-07,B6d R22 (0/22)
3830-07,A1 3/52
3831-07,B33 Trifac 2 (-1/43)
3832-07,N1a 25 (0/25)
3833-07,A1J 2/66 (2/66)
3835-07,B5b S26 (-1/26)
3853-07,B6d R26 (0/26)
3887-07,B31 Comte (0/113)
3902-07,B31 Mahaim (1/110)
394-07,B42 Salle RUPO 1 (0/84)
3945-07,O2 Lejeune (1/3a)
3952-07,B32 TV (0/2)
3959-07,N1a 138 (1/38)
3972-07,B7a S1 (-1/17a)
3987-07,B4 A604 (0/75)
404-07,L5 (2/3)
410-07,B7b A142 (0/28)
4142-07,B23 salle 15 (-1/8)
4144-07,B5b 1/35
4334-07,B20 R 94 (0/15)
4336-07,B22/1 Salle des profs (0/19)
4337-07,B37 S.42 (-1/42)
4338-07,B33 Trifac 3 (-1/40)
4339-07,L3 (1/37)
4340-07,N1a 223 (2/23)
4341-07,B45 AMPHI C (0/8)
4363-07,B32 RICHELLE (1/6)
4375-07,E1 Salle graphique Ransonnet (0/8)
4387-07,A4 Musee de la Prehistoire (-1/66)
4452-07,N1a 138 (1/38)
4458-07,L5 (2/7)
4490-07,B6d R24 (0/24)
4510-07,B5b S30 (-1/30)
4574-07,B7a A500 (0/7)
4583-07,A2 6/8
46-07,N1a 15 (0/15)
4652-07,L5 (1/5)
4736-07,A1 Espace philo (3/36)
4742-07,L5 (0/3)
4743-07,A2 5/39
4760-07,B31 Seminaire 11 (3/102)
4805-07,B41 Module 2 (1/87)
481-07,I1 Salle Ruwet (0/29)
4825-07,B41 AMPHI A (0/5a)
4829-07,L5 (1/8)
4833-07,B31 Portalis (2/89)
4838-07,A1 Salle Gothot (1/36)
4845-07,A1 Salle Academique (0/47)
4850-07,B31 Raikem (0/110)
4916-07,O2 Pousseur (3/7a)
4933-07,B31 Keynes (0/84)
498-07,E1 Salle graphique Constitution (0/5)
4983-07,B7a A2 (-1/9)
4991-07,B36 salle 2 (-1/15)
4992-07,B36 salle 1 (-1/16)
5029-07,L3 (2/32)
5113-07,B41 Seminaire pharmaco (1/103a)
5114-07,B5a R43 (0/44)
5116-07,B5b R35 (0/35)
5162-07,B37 Auditoire 01 (0/1)
5179-07,I1 Amphi de Zoologie (0/39)
5180-07,L3 Auditoire 0/13A
5183-07,B7a A300 (0/5)
5184-07,A1 Salle Academique (0/47)
5224-07,B33 Trifac 3 (-1/40)
5258-07,B35a E50 (2/8)
5285-07,B11 Sporck (0/81)
5286-07,L5 (1/1)
531-07,B4 S94 (-1/90)
5374-07,L3 (2/37)
5416-07,B4 S74 (-1/80)
5491-07,A4 Theatre (0/35)
5500-07,B37 Auditoire 02 (0/2)
5509-07,B6c 3/67B
5601-07,B23 salle 17 (-1/10)
5630-07,A2 2/5
5649-07,N3a 1/25
5651-07,B35a E50 (2/8)
5712-07,B4 R52 (0/60)
576-07,L1 Rome (1/33)
5768-07,B31 Mahaim (1/110)
5819-07,B52 TP64 (0/302)
5833-07,B41 AMPHI A (0/5a)
5845-07,B42 Amphi B (0/3a)
5847-07,A1J Salle Grand Physique (1/76)
5858-07,A2 Salle Kurth (1/25)
5892-07,B23 salle 50 (-1/15)
5906-07,A1J Salle Moyen Physique (0/72)
5939-07,B18 R 125 (0/125)
5940-07,B28 R.7 (0/7)
5947-07,L5 (1/3)
5952-07,N1a 138 (1/38)
5970-07,L3 (0/6)
5977-07,A4 S50 (-1/48)
598-07,A1 3/22
6056-07,L3 (2/19)
6058-07,B22/1 Salle de cours 0/81
6059-07,B11 1/31 (1/31)
6080-07,A1 Philo2 (2/28C)
61-07,J6 Auditoire (0/35)
6110-07,B31 Salle du conseil (3/18)
6113-07,B31 Ricardo (0/111)
612-07,A4 R30 (0/2)
6266-07,A4 Musee de la Prehistoire (-1/66)
6267-07,B31 Domat (0/89)
6277-07,L5 (2/9)
6347-07,N1a 120 (1/20)
6352-07,B31 Portalis (2/89)
6366-07,B4 A304 (0/30)
6367-07,B4 A604 (0/75)
6411-07,B41 AMPHI A (0/5a)
6455-07,L1 Stuttgart (0/34)
6471-07,A1 3/28a
6491-07,B35a Bacq & Florkin (1/8)
6555-07,B22/1 Auditoire (0/35)
6562-07,N1a 34 (0/34)
6621-07,B35a D50 (2/7)
6751-07,B31 Durkheim (0/102)
6752-07,B7b A202 (0/26)
6804-07,A2 4/9
6813-07,B43b Salle Schoenaers (-1/25)
6822-07,B31 Seminaire 1 (0/1)
6838-07,L3 (0/6)
6855-07,O2 Thiry (2/8a)
6969-07,B36 revision microscopie (-1/50)
6975-07,B28 1.21
6983-07,B7a S1 (-1/17a)
6986-07,A4 Theatre (0/35)
6989-07,L1 Venise (0/32)
707-07,A1 CEDOPAL (3/46)
7139-07,B6d R30 (0/30)
7184-07,A1 3/52
7240-07,B4 A304 (0/30)
7260-07,B7b A202 (0/26)
7261-07,B31 Portalis (2/89)
7354-07,B37 Auditoire 01 (0/1)
7392-07,L5 (1/4)
7427-07,L5 (2/8)
7477-07,N1a 30 (0/30)
7532-07,B5a R47 (0/48)
760-07,A1 Salle Academique (0/47)
7610-07,A4 S100 (-1/44)
765-07,B6c 1/75
7684-07,B6c 3/68
7692-07,B42 Amphi B (0/3a)
7739-07,B4 A604 (0/75)
7743-07,B7b A202 (0/26)
7744-07,B4 A604 (0/75)
7770-07,L3 (0/51)
78-07,B41 Salle 8/TP sous RX (-1/47)
795-07,O2 Noppius (2/3a)
8141-07,B7b A202 (0/26)
822-07,B45 AMPHI C (0/8)
824-07,A4 R100 (0/44)
8304-07,B6c Salle de cours (2/34a)
852-07,B37 Auditoire 02 (0/2)
8623-07,B31 Portalis (2/89)
864-07,B6d S38 (-1/38)
865-07,B35a D50 (2/7)
8771-07,E1 Auditoire 02 (0/25)
879-07,A2 Salle Kurth (1/25)
8830-07,A1J 2/68
8932-07,B31 Comte (0/113)
8984-07,N1a 138 (1/38)
8995-07,B41 Module 3 (1/88)
9062-07,B11 1/12
9076-07,B31 Weber (0/91)
9079-07,B8 Theatre Dick Annegarn (0/1)
9089-07,B6c (0/42)
912-07,J6 Auditoire (0/35)
9214-07,A1 Philo1 (2/35A)
9215-07,B6a R43 (0/43)
924-07,B31 Laurent (4/89)
925-07,B42 Amphi B (0/3a)
9260-07,A4 R100 (0/44)
936-07,B23 salle 11 (0/47b)
9373-07,A2 5/11
9526-07,B37 Auditoire 01 (0/1)
9548-07,B7a A500 (0/7)
9587-07,B34 Amphi Leon Fredericq (5/59A)
9592-07,N1a 35 (0/35)
9622-07,B45 AMPHI C (0/8)
9679-07,L5 (2/7)
9718-07,B7b A142 (0/28)
9720-07,N1d (-1/89)
9721-07,B21 Salle de cours ISEPK (2/11A)
9762-07,B28 R.3 (0/3)
9920-07,N1d (0/89)
9965-07,B31 Tocqueville (2/84)
9978-07,A1 Seminaire cinema (2/48a)
9992-07,L5 (1/8)
